52.223.246.241,video-edge-c2b1cc.atl01.abs.hls.ttvnw.net
31.13.65.7,scontent-atl3-1.xx.fbcdn.net
31.13.65.36,www.facebook.com
13.225.62.80,extension-files.twitch.tv
104.18.17.52,extension.streamelements.com
104.18.17.52,extension.streamelements.com
104.18.16.52,cdn.streamelements.com
192.81.242.131,34acf0414d836d3f8d491c6186153694.my.2k.com
172.253.63.188,mtalk.google.com
8.36.80.215,events.gfe.nvidia.com
104.31.82.28,73dkt-vwrqs.xyz
52.114.76.37,v10.events.data.microsoft.com
20.36.218.63,settings-win.data.microsoft.com
52.2.85.54,push.prod.netflix.com
34.232.235.235,www.netflix.com
34.232.235.235,www.netflix.com
34.232.235.235,www.netflix.com
34.232.235.235,www.netflix.com
34.232.235.235,www.netflix.com
34.232.235.235,www.netflix.com
172.253.63.95,fcm-stream.googleapis.com
13.107.5.88,evoke-windowsservices-tas.msedge.net
8.36.80.215,events.gfe.nvidia.com
204.79.197.200,www.bing.com
52.114.76.37,v10.events.data.microsoft.com
152.195.55.22,gfwsl.geforce.com
169.44.99.105,realtime.services.disqus.com
104.122.146.167,go.microsoft.com
157.55.109.224,windows.policies.live.net
172.217.11.42,android.googleapis.com
13.226.39.70,extensions-discovery-images.twitch.tv
52.114.76.37,v20.events.data.microsoft.com
172.217.11.42,www.googleapis.com
162.159.134.234,gateway.discord.gg
165.254.0.186,id.razer.com
172.217.10.238,play.google.com
172.217.10.238,play.google.com
20.186.56.152,ims-na1.adobelogin.com
35.170.17.223,notify.adobe.io
162.159.128.235,best.discord.media
162.159.134.233,discordapp.com
162.159.135.233,status.discordapp.com
13.107.5.88,evoke-windowsservices-tas.msedge.net
52.223.246.48,video-edge-c2a778.atl01.abs.hls.ttvnw.net
17.248.187.137,gateway.icloud.com
31.13.65.174,www.instagram.com
151.139.241.3,docs.yoyogames.com
13.225.62.56,api-cache.blizzcon.com
172.217.3.116,twitch-social-extension.appspot.com
52.179.129.229,arc.msn.com
52.179.129.229,arc.msn.com
13.107.21.200,platform.bing.com
31.13.65.52,scontent-atl3-1.cdninstagram.com
31.13.65.52,scontent-atl3-1.cdninstagram.com
31.13.65.52,scontent-atl3-1.cdninstagram.com
31.13.65.52,scontent-atl3-1.cdninstagram.com
31.13.65.52,scontent-atl3-1.cdninstagram.com
31.13.65.52,scontent-atl3-1.cdninstagram.com
173.194.204.108,imap.gmail.com
173.194.204.108,imap.gmail.com
23.60.68.72,steamuserimages-a.akamaihd.net
23.60.68.72,steamuserimages-a.akamaihd.net
23.60.68.72,steamuserimages-a.akamaihd.net
173.194.68.109,smtp.gmail.com
173.194.68.109,smtp.gmail.com
13.107.18.11,substrate.office.com
13.107.18.11,substrate.office.com
52.43.166.90,mc-002.bytefence.com
52.114.158.50,mobile.pipe.aria.microsoft.com
35.153.197.208,nc-unit2-mqtt.nordvpn.com
20.36.218.63,settings-win.data.microsoft.com
52.113.194.132,config.teams.microsoft.com
13.107.3.128,config.edge.skype.com
8.36.80.192,events.gfe.nvidia.com
52.114.7.36,v10.events.data.microsoft.com
34.232.235.235,www.netflix.com
8.36.80.192,events.gfe.nvidia.com
40.90.22.185,login.live.com
40.90.22.185,login.live.com
52.114.7.36,v10.events.data.microsoft.com
52.179.224.121,client.wns.windows.com
13.107.3.128,config.edge.skype.com
40.84.43.40,continuum.dds.microsoft.com
13.74.179.117,slscr.update.microsoft.com
35.186.220.184,collector-pxzyvfoxac.px-cloud.net
172.253.63.188,mtalk.google.com
172.253.63.188,mtalk.google.com
172.253.63.188,mtalk.google.com
172.253.63.188,mtalk.google.com
172.253.63.188,mtalk.google.com
20.36.218.63,settings-win.data.microsoft.com
52.109.2.16,officeclient.microsoft.com
13.107.3.128,config.edge.skype.com
35.186.224.53,spclient.wg.spotify.com
52.109.124.18,nexusrules.officeapps.live.com
23.47.211.184,sway-cdn.com
104.122.146.167,go.microsoft.com
157.55.109.224,windows.policies.live.net
52.179.129.229,arc.msn.com
40.90.22.185,login.live.com
40.90.22.185,login.live.com
52.96.9.178,outlook.office365.com
20.36.218.63,settings.data.microsoft.com
40.90.22.185,login.live.com
172.253.63.188,mtalk.google.com
172.253.63.188,mtalk.google.com
172.253.63.188,mtalk.google.com
172.253.63.188,mtalk.google.com
172.253.63.188,mtalk.google.com
52.179.129.229,arc.msn.com
20.36.219.28,activity.windows.com
52.96.9.178,outlook.office365.com
173.194.204.108,imap.gmail.com
173.194.204.108,imap.gmail.com
20.36.252.129,g.live.com
20.36.252.129,g.live.com
69.192.109.196,oneclient.sfx.ms
69.192.109.196,oneclient.sfx.ms
107.21.17.118,www.netflix.com
13.107.42.12,bn1304.storage.live.com
13.107.18.11,outlook.office.com
13.107.18.11,outlook.office.com
13.107.42.12,bn1304.storage.live.com
52.54.165.16,push.prod.netflix.com
52.114.128.43,mobile.pipe.aria.microsoft.com
52.114.128.43,mobile.pipe.aria.microsoft.com
52.114.128.43,mobile.pipe.aria.microsoft.com
172.253.63.188,mtalk.google.com
172.253.63.188,mtalk.google.com
172.253.63.188,mtalk.google.com
172.253.63.188,mtalk.google.com
172.253.63.188,mtalk.google.com
52.159.17.76,tsfe.trafficshaping.dsp.mp.microsoft.com
66.110.98.51,img-prod-cms-rt-microsoft-com.akamaized.net
66.110.98.51,img-prod-cms-rt-microsoft-com.akamaized.net
66.110.98.51,img-prod-cms-rt-microsoft-com.akamaized.net
66.110.98.51,img-prod-cms-rt-microsoft-com.akamaized.net
20.36.219.28,activity.windows.com
40.90.22.185,login.live.com
172.217.7.3,update.googleapis.com
107.21.17.118,www.netflix.com
104.16.3.92,na.ledge.leagueoflegends.com
120.92.163.246,api.vc.bilibili.com
64.30.224.206,ws.audioscrobbler.com
128.238.155.11,128.238.155.11
172.217.6.238,clients4.google.com
3.221.116.27,public-ubiservices.ubi.com
128.238.155.11,128.238.155.11
23.20.28.69,ss-prod-ue1-notif-32.aws.adobess.com
168.61.180.132,phoenix.maelstrom.gameservices.xboxlive.com
192.81.242.131,34acf0414d836d3f8d491c6186153694.my.2k.com
204.79.197.200,platform.bing.com
52.54.165.16,push.prod.netflix.com
52.114.6.47,v10.events.data.microsoft.com
34.68.125.225,rpc.znly.co
35.168.239.169,nummus.robinhood.com
35.190.25.25,api.mixpanel.com
172.217.10.110,ogs.google.com
13.107.3.128,edge.skype.com
52.87.63.98,prd-collector-anon.playbuzz.com
13.107.3.128,edge.skype.com
52.114.142.67,api.asm.skype.com
52.114.77.28,prod.registrar.skype.com
104.22.3.109,builds.parsecgaming.com
104.22.3.109,builds.parsecgaming.com
151.101.65.28,bandcamp.com
151.101.65.28,bandcamp.com
52.114.128.43,mobile.pipe.aria.microsoft.com
17.248.135.180,p14-fmfmobile.icloud.com
172.217.11.42,www.googleapis.com
13.74.179.117,slscr.update.microsoft.com
151.101.0.237,assets.squarespace.com
151.101.0.238,static1.squarespace.com
184.26.47.97,use.typekit.net
23.23.153.10,e.crashlytics.com
40.67.188.15,userpresence.xboxlive.com
52.114.6.46,v10.events.data.microsoft.com
