104.17.188.107,zwyr157wwiu6eior.com
52.1.177.66,acp-ss-ue1.adobe.io
104.31.75.156,twitchemotes.com
137.221.106.102,us.battle.net
172.217.12.170,remotedesktop-pa.googleapis.com
172.217.12.170,remotedesktop-pa.googleapis.com
52.179.129.229,arc.msn.com
52.109.88.34,nexusrules.officeapps.live.com
216.98.50.146,dmx.upc.ubisoft.com
216.98.50.146,dmx.upc.ubisoft.com
3.221.116.27,public-ubiservices.ubi.com
54.243.120.80,tracking.overwolf.com
165.254.0.99,ubistatic3-a.akamaihd.net
165.254.0.99,ubistatic3-a.akamaihd.net
165.254.0.99,ubistatic3-a.akamaihd.net
3.221.116.27,public-ubiservices.ubi.com
3.217.216.34,public-ws-ubiservices.ubi.com
13.225.230.92,api-cache.blizzcon.com
165.254.0.112,ubisoft-avatars.akamaized.net
192.81.242.131,34acf0414d836d3f8d491c6186153694.my.2k.com
52.179.129.229,arc.msn.com
13.225.226.153,slack.com
52.223.241.2,video-weaver.atl01.hls.ttvnw.net
20.36.218.63,settings-win.data.microsoft.com
13.225.218.138,d3cv4a9a9wh0bt.cloudfront.net
52.114.88.28,v10.events.data.microsoft.com
52.114.88.28,v20.events.data.microsoft.com
17.167.192.94,gsp85-ssl.ls.apple.com
31.13.65.52,scontent-atl3-1.cdninstagram.com
31.13.65.1,graph.facebook.com
31.13.71.52,i.instagram.com
31.13.65.52,graph.instagram.com
17.178.101.8,p24-mailws.icloud.com
17.178.101.8,p24-mailws.icloud.com
31.13.65.52,scontent-atl3-1.cdninstagram.com
35.171.214.220,catalog-public-service-prod06.ol.epicgames.com
35.171.214.220,catalog-public-service-prod06.ol.epicgames.com
35.171.214.220,catalog-public-service-prod06.ol.epicgames.com
203.205.235.243,btrace.qq.com
13.225.220.37,l9bjkkhaycw6f8f4.soundcloud.com
17.57.144.7,courier.push.apple.com
203.205.136.105,pub.idqqimg.com
162.159.128.232,media.discordapp.net
17.167.192.94,gsp85-ssl.ls.apple.com
172.217.12.138,remotedesktop-pa.googleapis.com
172.217.12.138,remotedesktop-pa.googleapis.com
162.159.129.233,discordapp.com
45.57.90.1,codex.nflxext.com
107.21.60.113,www.netflix.com
165.254.0.99,ubistatic3-a.akamaihd.net
18.190.123.54,capi.connatix.com
3.221.116.27,public-ubiservices.ubi.com
52.216.81.240,ubisoft-uplay-savegames.s3.amazonaws.com
17.142.169.199,gsp64-ssl.ls.apple.com
172.217.11.10,play.googleapis.com
172.217.11.10,play.googleapis.com
172.217.11.10,play.googleapis.com
172.217.7.10,home-devices.googleapis.com
40.90.22.191,login.live.com
20.36.244.137,title.mgt.xboxlive.com
40.67.188.15,presence-heartbeat.xboxlive.com
40.67.188.15,presence-heartbeat.xboxlive.com
31.13.65.52,scontent-atl3-1.cdninstagram.com
17.142.171.5,gsp64-ssl.ls.apple.com
52.223.241.2,video-weaver.atl01.hls.ttvnw.net
8.36.80.244,events.gfe.nvidia.com
34.196.85.243,category.blocksite.co
54.201.13.152,ekg.riotgames.com
165.254.0.112,client-api.itunes.apple.com
31.13.65.52,scontent-atl3-1.cdninstagram.com
31.13.65.52,scontent-atl3-1.cdninstagram.com
173.194.206.189,28.client-channel.google.com
59.111.239.61,httpdns.n.netease.com
103.126.92.132,interface.music.163.com
173.223.8.90,api.apps.apple.com
148.153.38.118,api.vc.bilibili.com
54.243.120.80,tracking.overwolf.com
165.254.0.82,opgg-cdn.akamaized.net
192.81.242.131,34acf0414d836d3f8d491c6186153694.my.2k.com
35.186.224.53,spclient.wg.spotify.com
13.107.18.11,substrate.office.com
13.107.18.11,substrate.office.com
52.114.76.37,mobile.pipe.aria.microsoft.com
34.234.229.47,datarouter.ol.epicgames.com
52.179.129.229,arc.msn.com
34.235.102.64,www.netflix.com
52.114.128.9,mobile.pipe.aria.microsoft.com
211.234.127.21,logs.81plug.com
13.225.220.37,l9bjkkhaycw6f8f4.soundcloud.com
211.234.127.21,logs.81plug.com
23.246.7.203,ipv4-c375-nyc001-ix.1.oca.nflxvideo.net
23.246.7.203,ipv4-c375-nyc001-ix.1.oca.nflxvideo.net
23.246.7.183,ipv4-c355-nyc001-ix.1.oca.nflxvideo.net
23.246.7.183,ipv4-c355-nyc001-ix.1.oca.nflxvideo.net
23.246.7.203,ipv4-c375-nyc001-ix.1.oca.nflxvideo.net
52.45.237.93,www.netflix.com
216.165.78.28,sis.portal.nyu.edu
216.165.78.28,sis.portal.nyu.edu
40.69.216.73,array611.prod.do.dsp.mp.microsoft.com
17.249.121.246,api-glb-nyc.smoot.apple.com
17.249.121.246,api-glb-nyc.smoot.apple.com
13.225.220.50,api-v2.soundcloud.com
130.211.16.53,d.joinhoney.com
52.113.194.133,a.lw.skype.com
40.90.22.186,login.live.com
13.225.218.21,d3cv4a9a9wh0bt.cloudfront.net
52.114.76.37,browser.pipe.aria.microsoft.com
